DATA_ID,STUDY_ID,AI_NAME,AI_50,AI_50_TYPE,FORM_NAME,FORM_50,COMMON_CONTROL_1,COMMON_CONTROL_2,MULTIPLE_MEASUREMENT,SPECIES_NAME_BINOMIAL,SPECIES_NAME_COMMON,EXPOSURE_DURATION_HOURS,PESTICIDE_CLASS,EXPOSURE_ROUTE,ACUTE_CHRONIC_TOXICITY,FORMULATION_TYPE,FORMULATION_EXPRESSED_IN_AI_CONC,FORMULATION_VALUE_ADJUSTED,YEAR_PUBLISHED,NOTES
382,1564,Penoxsulam,>100,LD50,penoxsulam DE-638,>2,1564_f,1564_f,1564_6,Apis mellifera,Honeybee,,Herbicide,Contact,Acute,Oil dispersion,NO,YES,,
383,1564,Penoxsulam,>1000,LC50,penoxsulam DE-638,>200,1564_g,1564_g,1564_7,,Earthworm,336,Herbicide,,Acute,Oil dispersion,NO,YES,,
384,1574,Oxadiazon,0.00423,EC50,RONSTAR,0.00714,1574_a,1574_a,1574_1,Scenedesmus subspicatus,,72,Herbicide,,Acute,Emusifiable Concentrate,YES,NA,,
385,1574,Oxadiazon,>110.5,LD50,RONSTAR,>51.5,1574_b,1574_b,1574_2,Apis mellifera,Honeybee,,Herbicide,Oral,Acute,Emusifiable Concentrate,UNSURE,,,
386,1574,Oxadiazon,>100,LD50,RONSTAR,>100,1574_c,1574_c,1574_3,Apis mellifera,Honeybee,,Herbicide,Contact,Acute,Emusifiable Concentrate,UNSURE,,,
387,1574,Oxadiazon,>500,LC50,RONSTAR,109,1574_d,1574_d,1574_4,Eisenia foetida,Earthworm,336,Herbicide,,Acute,Emusifiable Concentrate,YES,NA,,
388,1579,Flonicamid,>100,LC50,Teppeki,>51,1579_a,1579_a,1579_1,Oncorhynchus mykiss,Rainbow trout ,96,Insecticide,,Acute,Water dispersible granule ,YES,NA,,
389,1579,Flonicamid,>100,EC50,Teppeki,>51,1579_b,1579_b,1579_2,Daphnia magna,Water flea,48,Insecticide,,Acute,Water dispersible granule ,YES,NA,,
390,1579,Flonicamid,>100,EC50,Teppeki,>51,1579_c,1579_c,1579_3,Pseudokirchneriella subcapitata,,72,Insecticide,,Acute,Water dispersible granule ,YES,NA,,
391,1589,Bispyribac-sodium,>2250,LD50,Nominee 400 SC,>727,1589_a,1589_a,1589_1,,Quail,,Herbicide,,Acute,Suspension Concentrate,YES,NA,,
392,1589,Bispyribac-sodium,>95,LC50,Nominee 400 SC,>35.6,1589_b,1589_b,1589_2,Oncorhynchus mykiss,Rainbow trout ,96,Herbicide,,Acute,Suspension Concentrate,YES,NA,,
393,1589,Bispyribac-sodium,>95,EC50,Nominee 400 SC,>35.6,1589_c,1589_c,1589_3,Daphnia magna,Water flea,48,Herbicide,,Acute,Suspension Concentrate,YES,NA,,
394,1589,Bispyribac-sodium,2.08,EC50,Nominee 400 SC,3.82,1589_d,1589_d,1589_4,Pseudokirchneriella subcapitata,,72,Herbicide,,Acute,Suspension Concentrate,YES,NA,,
395,1589,Bispyribac-sodium,0.0127,EC50,Nominee 400 SC,0.0167,1589_e,1589_e,1589_5,Lemna gibba,,118,Herbicide,,Chronic,Suspension Concentrate,YES,NA,,
396,1589,Bispyribac-sodium,>140.67,LD50,Nominee 400 SC,>106.72,1589_f,1589_f,1589_6,Apis mellifera,Honeybee,48,Herbicide,,Acute,Suspension Concentrate,YES,NA,,
397,1589,Bispyribac-sodium,>200,LD50,Nominee 400 SC,>200,1589_g,1589_g,1589_7,Apis mellifera,Honeybee,48,Herbicide,,Acute,Suspension Concentrate,YES,NA,,
398,1589,Bispyribac-sodium,>957,LC50,Nominee 400 SC,>340,1589_h,1589_h,1589_8,,Earthworm,,Herbicide,,Acute,Suspension Concentrate,YES,NA,,
399,1591,6-benzyladenine,1584,LD50,Maxcel,>100,1591_a,1591_a,1591_1,,Rat,,Plant growth regulator,,Acute,Soluble Concentrate,NO,YES,,
400,1591,6-benzyladenine,17.75,EC50,Maxcel,0.32,1591_b,1591_b,1591_2,Daphnia magna,Water flea,48,Plant growth regulator,,Acute,Soluble Concentrate,YES,NA,,
401,1591,6-benzyladenine,45.1,EC50,Maxcel,0.19,1591_c,1591_c,1591_3,Pseudokirchneriella subcapitata,,72,Plant growth regulator,,Acute,Soluble Concentrate,YES,NA,,
402,1591,6-benzyladenine,0.31,EC50,Maxcel,0.57,1591_d,1591_d,1591_4,Lemna gibba,,118,Plant growth regulator,,Acute,Soluble Concentrate,YES,NA,,
403,1591,6-benzyladenine,>58.73,LD50,Maxcel,>7.3,1591_e,1591_e,1591_5,Apis mellifera,Honeybee,,Plant growth regulator,,Acute,Soluble Concentrate,YES,NA,,
404,1591,6-benzyladenine,>100,LD50,Maxcel,>7.3,1591_f,1591_f,1591_6,Apis mellifera,Honeybee,,Plant growth regulator,,Acute,Soluble Concentrate,YES,NA,,
405,1587,Diclofop-methyl,0.23,EC50,Illoxan 36 EC,0.16,1587_a,1587_a,1587_1,Daphnia magna,Water flea,48,Herbicide,,Acute,Emusifiable Concentrate,YES,NA,,
406,1587,Diclofop-methyl,0.451,EC50,Illoxan 36 EC,0.16,1587_b,1587_b,1587_2,Pseudokirchneriella subcapitata,,72,Herbicide,,Acute,Emusifiable Concentrate,YES,NA,,
407,1587,Diclofop-methyl,>131,LD50,Illoxan 36 EC,>167.2,1587_c,1587_c,1587_3,Apis mellifera,Honeybee,,Herbicide,Oral,Acute,Emusifiable Concentrate,YES,NA,,
408,1587,Diclofop-methyl,>100,LD50,Illoxan 36 EC,>100,1587_d,1587_d,1587_4,Apis mellifera,Honeybee,,Herbicide,Contact,Acute,Emusifiable Concentrate,YES,NA,,
409,1587,Diclofop-methyl,>1000,LC50,Illoxan 36 EC,265,1587_e,1587_e,1587_5,Eisenia foetida,Earthworm,336,Herbicide,,Acute,Emusifiable Concentrate,YES,NA,,
410,1588,Spiroxamine,565,LD50,Hoggar EC500,477,1588_a,1588_a,1588_1,Colinus virginianus,Bobwhite quail ,,Fungicide,,Acute,Emusifiable Concentrate,YES,NA,,
411,1588,Spiroxamine,0.012,EC50,Hoggar EC500,0.0143,1588_b,1588_b,1588_2,Desmodesmus subspicatus,,72,Fungicide,,Acute,Emusifiable Concentrate,YES,NA,,
412,1588,Spiroxamine,>100,LD50,Hoggar EC500,>6.25,1588_c,1588_c,1588_3,Apis mellifera,Honeybee,,Fungicide,Oral,Acute,Emusifiable Concentrate,NO,YES,,
413,1588,Spiroxamine,4.2,LD50,Hoggar EC500,15,1588_d,1588_d,1588_4,Apis mellifera,Honeybee,,Fungicide,Contact,Acute,Emusifiable Concentrate,NO,YES,,
414,1583,Clethodim,>100,EC50,Select 240,5.1,1583_a,1583_a,1583_1,Daphnia magna,Water flea,48,Herbicide,,Acute,Emusifiable Concentrate,YES,NA,,
415,1583,Clethodim,1.9,EC50,Select 240,69,1583_b,1583_b,1583_2,Lemna gibba,,118,Herbicide,,Acute,Emusifiable Concentrate,YES,NA,,
416,1595,Fenoxycarb,425,LC50,Insegar 25 WG,>128,1595_a,1595_a,1595_1,,Earthworm,336,Insecticide,,Acute,Water dispersible granule ,YES,NA,,
417,1584,Pencycuron,>0.3,LC50,Monceren,>0.3,1584_a,1584_a,1584_1,Oncorhynchus mykiss,Rainbow trout ,96,Fungicide,,Acute,Dry seed treatment,YES,NA,,
418,1584,Pencycuron,>0.3,EC50,Monceren,15.7,1584_b,1584_b,1584_2,Scenedesmus subspicatus,,72,Fungicide,,Acute,Dry seed treatment,YES,NA,,
419,1586,Metaldehyde,283,LD50,Helarion,250,1586_a,1586_a,1586_1,,Rat,,Molluscicide,,Acute,Ready-to-use bait ,YES,NA,,
420,1594,Flurochloridone,4.3,EC50,Racer,37,1594_a,1594_a,1594_1,Daphnia magna,Water flea,48,Herbicide,,Acute,Capsule Suspension,YES,NA,,
421,1594,Flurochloridone,227,LC50,Racer,90,1574_b,1574_b,1594_2,,Earthworm,336,Herbicide,,Acute,Capsule Suspension,YES,NA,,
422,1593,Carbetamide,>2000,LD50,FSG01002H,>1200,1593_a,1593_a,1593_1,,Rat,,Herbicide,,Acute,Water dispersible granule ,YES,NA,,
423,1593,Carbetamide,>100,LC50,FSG01002H,3.4,1593_b,1593_b,1593_2,Oncorhynchus mykiss,Rainbow trout ,96,Herbicide,,Acute,Water dispersible granule ,YES,NA,,
424,1593,Carbetamide,81,EC50,FSG01002H,>59.1,1593_c,1593_c,1593_3,Daphnia magna,Water flea,48,Herbicide,,Acute,Water dispersible granule ,YES,NA,,
425,1593,Carbetamide,212,EC50,FSG01002H,64.8,1593_d,1593_d,1593_4,Navicula pelliculosa,,72,Herbicide,,Acute,Water dispersible granule ,YES,NA,,
426,1593,Carbetamide,660,LC50,FSG01002H,>591,1593_e,1593_e,1593_5,Eisenia foetida,,336,Herbicide,,Acute,Water dispersible granule ,YES,NA,,
427,1597,Difenoconazole,>1453,LD50,DIVIDEND,>3000,1597_a,1597_b,1597_1,,Rat,,Fungicide,,Acute,Flowable concentrate,UNSURE,,,
428,1597,Difenoconazole,>1453,LD50,SCORE,>3000,1597_a,1597_c,1597_2,,Rat,,Fungicide,,Acute,Emusifiable Concentrate,UNSURE,,,
429,1597,Difenoconazole,0.77,EC50,DIVIDEND,0.43,1597_d,1597_e,1597_3,Daphnia magna,Water flea,48,Fungicide,,Acute,Flowable concentrate,YES,NA,,
430,1597,Difenoconazole,0.77,EC50,SCORE,1,1597_d,1597_f,1597_4,Daphnia magna,Water flea,48,Fungicide,,Acute,Emusifiable Concentrate,YES,NA,,
431,1597,Difenoconazole,0.032,EC50,SCORE,0.29,1597_g,1597_g,1597_5,Scenedesmus subspicatus,,72,Fungicide,,Acute,Emusifiable Concentrate,YES,NA,,
432,1597,Difenoconazole,>610,LC50,SCORE,40,1597_h,1597_h,1597_6,Eisenia foetida,Earthworm,336,Fungicide,,Acute,Emusifiable Concentrate,YES,NA,,
433,1596,Terbuthylazine,1236,LD50,Terbuthylazine 500g/l SC,>909,1596_a,1596_a,1596_1,Colinus virginianus,Bobwhite quail ,,Herbicide,,Acute,Suspension Concentrate,YES,NA,,
434,1596,Terbuthylazine,1295,LD50,Terbuthylazine 500g/l SC,>909,1596_b,1596_b,1596_2,,Rat,,Herbicide,,Acute,Suspension Concentrate,YES,NA,,
435,1596,Terbuthylazine,2.2,LC50,Terbuthylazine 500g/l SC,6.6,1596_c,1596_c,1596_3,Oncorhynchus mykiss,Rainbow trout ,96,Herbicide,,Acute,Suspension Concentrate,YES,NA,,
436,1596,Terbuthylazine,0.028,EC50,Terbuthylazine 500g/l SC,0.04,1596_d,1596_d,1596_4,Pseudokirchneriella subcapitata,,72,Herbicide,,Acute,Suspension Concentrate,YES,NA,,
437,1596,Terbuthylazine,>22.6,LD50,Terbuthylazine 500g/l SC,>68.75,1596_e,1596_e,1596_5,Apis mellifera,Honeybee,,Herbicide,Oral,Acute,Suspension Concentrate,NO,YES,,
438,1596,Terbuthylazine,>32,LD50,Terbuthylazine 500g/l SC,>50,1596_f,1596_f,1596_6,Apis mellifera,Honeybee,,Herbicide,Contact,Acute,Suspension Concentrate,NO,YES,,
439,1596,Terbuthylazine,>141.7,LC50,Terbuthylazine 500g/l SC,>500,1596_g,1596_g,1596_7,Eisenia foetida,Earthworm,336,Herbicide,,Acute,Suspension Concentrate,YES,NA,,
440,1600,1-naphthylacetic acid,933,LD50,Obsthormon 24A,>2000,1600_a,1600_a,1600_1,,Rat,,Plant growth regulator,,Acute,Suspension Concentrate,UNSURE,,,
441,1600,1-naphthylacetic acid,>56,LC50,Spollonante,37,1600_b,1600_b,1600_2,Oncorhynchus mykiss,Rainbow trout ,96,Plant growth regulator,,Acute,Granule,YES,NA,,
442,1600,1-naphthylacetic acid,>56,EC50,Spollonante,>100,1600_c,1600_c,1600_3,Daphnia magna,Water flea,48,Plant growth regulator,,Acute,Granule,YES,NA,,
443,1600,1-naphthylacetic acid,>100,EC50,Spollonante,>100,1600_d,1600_d,1600_4,Pseudokirchneriella subcapitata,,72,Plant growth regulator,,Acute,Granule,YES,NA,,
444,1601,2-(1-napthyl)acetamide,44,LC50,AmidThin,>8.2,1601_a,1601_a,1601_1,Oncorhynchus mykiss,Rainbow trout ,96,Plant growth regulator,,Acute,Wettable Powder,YES,NA,,
445,1601,2-(1-napthyl)acetamide,>56,EC50,AmidThin,>8.2,1601_b,1601_b,1601_2,Daphnia magna,Water flea,48,Plant growth regulator,,Acute,Wettable Powder,YES,NA,,
446,1601,2-(1-napthyl)acetamide,>100,EC50,AmidThin,>8.2,1601_c,1601_c,1601_3,Desmodesmus subspicatus,,72,Plant growth regulator,,Acute,Wettable Powder,YES,NA,,
447,1604,Propanil,960,LD50,Propanil 60 ,1500,1604_a,1604_a,1604_1,,Rat,,Herbicide,,Acute,Water dispersible granule ,YES,NA,,
448,1604,Propanil,621,LC50,Propanil 60 ,734,1604_b,1604_b,1604_2,Eisenia foetida,Earthworm,336,Herbicide,,Acute,Water dispersible granule ,YES,NA,,
449,1609,Prochloraz,662,LD50,BAS 590 05 F,>2000,1609_a,1609_a,1609_1,Colinus virginianus,Bobwhite quail ,,Fungicide,,Acute,UNSURE,UNSURE,,,
450,1609,Prochloraz,4.3,EC50,Sportak 45 EW,4.28,1609_b,1609_b,1609_2,Daphnia magna,Water flea,48,Fungicide,,Acute,Oil in water emulsion,NO,YES,,
451,1609,Prochloraz,0.0055,EC50,Sportak 45 EW,0.041,1609_c,1609_c,1609_3,Scenedesmus subspicatus,,72,Fungicide,,Acute,Oil in water emulsion,NO,YES,,
452,1609,Prochloraz,>101.06,LD50,Sportak 45 EW,27.4,1609_d,1609_f,1609_4,Apis mellifera,Honeybee,,Fungicide,Oral,Acute,Oil in water emulsion,YES,NA,,
453,1609,Prochloraz,>101.06,LD50,BAS 590 05 F,99.24,1609_d,1609_g,1609_5,Apis mellifera,Honeybee,,Fungicide,Oral,Acute,UNSURE,YES,NA,,
454,1609,Prochloraz,141.28,LD50,Sportak 45 EW,46.7,1609_e,1609_h,1609_6,Apis mellifera,Honeybee,,Fungicide,Contact,Acute,Oil in water emulsion,YES,NA,,
455,1609,Prochloraz,141.28,LD50,BAS 590 05 F,>100,1609_e,1609_i,1609_7,Apis mellifera,Honeybee,,Fungicide,Contact,Acute,UNSURE,YES,NA,,
456,1609,Prochloraz,>500,LC50,Sportak 45 EW,102.3,1609_j,1609_j,1609_8,Eisenia foetida,Earthworm,336,Fungicide,,Acute,Oil in water emulsion,NO,YES,,
457,1617,Gibberellins,100,LC50,Formulation GA4/GA7 10g/l SL,>1.2998,1617_a,1617_a,1617_1,Oncorhynchus mykiss,Rainbow trout ,96,Plant growth regulator,,Acute,Soluble Concentrate,YES,NA,,
458,1770,Oxamyl,0.38,LD50,Vydate 10G,0.26,1770_a,1770_a,1770_1,Apis mellifera,Honeybee,,Insecticide,Oral,Acute,Granule,YES,NA,,
459,1770,Oxamyl,0.47,LD50,Vydate 10G,0.23,1770_b,1770_b,1770_2,Apis mellifera,Honeybee,,Insecticide,Contact,Acute,Granule,YES,NA,,
460,1770,Oxamyl,112,LC50,Vydate 10G,>10,1770_c,1770_c,1770_3,,Earthworm,336,Insecticide,,Acute,Granule,NO,YES,,
461,1771,Fluoxastrobin,0.435,LC50,HEC 5725 EC 100,0.329,1771_a,1771_a,1771_1,Oncorhynchus mykiss,Rainbow trout ,96,Fungicide,,Acute,Emusifiable Concentrate,NO,YES,,
462,1771,Fluoxastrobin,0.48,EC50,HEC 5725 EC 100,0.5,1771_b,1771_b,1771_2,Daphnia magna,Water flea,48,Fungicide,,Acute,Emusifiable Concentrate,NO,YES,,
463,1771,Fluoxastrobin,0.35,EC50,HEC 5725 EC 100,0.48,1771_c,1771_c,1771_3,Pseudokirchneriella subcapitata,,72,Fungicide,,Acute,Emusifiable Concentrate,NO,YES,,
464,1771,Fluoxastrobin,>843,LD50,HEC 5725 EC 100,25.5,1771_d,1771_d,1771_4,Apis mellifera,Honeybee,48,Fungicide,Oral,Acute,Emusifiable Concentrate,YES,NA,,
465,1771,Fluoxastrobin,>200,LD50,HEC 5725 EC 100,29.7,1771_e,1771_e,1771_5,Apis mellifera,Honeybee,48,Fungicide,Contact,Acute,Emusifiable Concentrate,YES,NA,,
466,1779,Triclopyr-butoxyethyl ester,803,LD50,Garlon 4,842,1779_a,1779_a,1779_1,,Rat,,Herbicide,,Acute,Emusifiable Concentrate,YES,NA,,
467,1779,Triclopyr-butoxyethyl ester,735,LD50,Garlon 4,849,1779_b,1779_b,1779_2,Colinus virginianus,Bobwhite quail ,,Herbicide,,Acute,Emusifiable Concentrate,YES,NA,,
468,1779,Triclopyr-butoxyethyl ester,>100,LD50,Garlon 4,>100,1779_c,1779_c,1779_3,Apis mellifera,Honeybee,,Herbicide,Contact,Acute,Emusifiable Concentrate,YES,NA,,
469,1779,Triclopyr-butoxyethyl ester,>521,LC50,Garlon 4,555,1779_d,1779_d,1779_4,,Earthworm,,Herbicide,,Acute,Emusifiable Concentrate,YES,NA,,
470,1780,Dimethenamid,2.6,LC50,Frontier,2.54,1780_a,1780_a,1780_1,Oncorhynchus mykiss,Rainbow trout ,96,Herbicide,,Acute,Emusifiable Concentrate,UNSURE,,,
471,1780,Dimethenamid,1000,LD50,Frontier,126,1780_b,1780_d,1780_2,Apis mellifera,Honeybee,,Herbicide,Oral,Acute,Emusifiable Concentrate,YES,NA,,
472,1780,Dimethenamid,1000,LD50,SAN 582 H720 EC,50,1780_b,1780_e,1780_3,Apis mellifera,Honeybee,,Herbicide,Oral,Acute,Emusifiable Concentrate,YES,NA,,
473,1780,Dimethenamid,1000,LD50,SAN 582 H 540 EW,50,1780_b,1780_f,1780_4,Apis mellifera,Honeybee,,Herbicide,Oral,Acute,Emusifiable Concentrate,YES,NA,,
474,1780,Dimethenamid,94,LD50,Frontier,126,1780_c,1780_g,1780_5,Apis mellifera,Honeybee,,Herbicide,Contact,Acute,Emusifiable Concentrate,YES,NA,,
475,1780,Dimethenamid,94,LD50,SAN 582 H720 EC,50,1780_c,1780_h,1780_6,Apis mellifera,Honeybee,,Herbicide,Contact,Acute,Emusifiable Concentrate,YES,NA,,
476,1780,Dimethenamid,94,LD50,SAN 582 H 540 EW,50,1780_c,1780_i,1780_7,Apis mellifera,Honeybee,,Herbicide,Contact,Acute,Emusifiable Concentrate,YES,NA,,
477,1780,Dimethenamid,147.2,LC50,SAN 582 900 EC,495,1780_j,1780_j,1780_8,,Earthworm,,Herbicide,,Acute,Emusifiable Concentrate,YES,NA,,
478,1782,Cyprodinil,>2000,LD50,KAYAK 300 EC,>2000,1782_a,1782_b,1782_1,,Rat,,Fungicide,,Acute,Emusifiable Concentrate,UNSURE,,,
479,1782,Cyprodinil,>2000,LD50,UNIX 75 WG,>2000,1782_a,1782_c,1782_2,,Rat,,Fungicide,,Acute,Water dispersible granule ,UNSURE,,,
480,1782,Cyprodinil,2.41,LC50,KAYAK 300 EC,1.55,1782_d,1782_d,1782_3,Oncorhynchus mykiss,Rainbow trout ,96,Fungicide,,Acute,Emusifiable Concentrate,YES,NA,,
481,1782,Cyprodinil,5.2,EC50,KAYAK 300 EC,3.7,1782_e,1782_e,1782_4,Pseudokirchneriella subcapitata,,96,Fungicide,,Acute,Emusifiable Concentrate,YES,NA,,
482,1779,Clopyralid,>99.9,LC50,EF-255,53,1779_a,1779_a,1779_1,Oncorhynchus mykiss,Rainbow trout ,,Herbicide,,Acute,UNSURE,YES,NA,,
483,1779,Clopyralid,>99,EC50,EF-255,130,1779_b,1779_b,1779_2,Daphnia magna,Water flea,,Herbicide,,Acute,UNSURE,YES,NA,,
484,1779,Clopyralid,30,EC50,EF-255,77.4,1779_c,1779_c,1779_3,,Green alga,,Herbicide,,Acute,UNSURE,YES,NA,,
485,1785,Fenamiphos,444,LC50,NEMACUR CS 240,>119,1785_a,1785_a,1785_1,,Earthworm,,Nematicide,,Acute,Capsule Suspension,YES,NA,,
486,1786,Phosalone,0.63,LC50,Zolone 30 WP,1.06,1786_a,1786_a,1786_1,Oncorhynchus mykiss,Rainbow trout ,96,Insecticide,,Acute,Wettable Powder,YES,NA,,
487,1786,Phosalone,0.00074,EC50,Zolone 35 EC,0.000396,1786_b,1786_b,1786_2,Daphnia magna,Water flea,48,Insecticide,,Acute,Emusifiable Concentrate,YES,NA,,
488,1786,Phosalone,103,LD50,Zolone 30 WP,12.4,1786_c,1786_e,1786_3,Apis mellifera,Honeybee,,Insecticide,Oral,Acute,Wettable Powder,YES,NA,,
489,1786,Phosalone,103,LD50,Zolone 35 EC,2.6,1786_c,1786_f,1786_4,Apis mellifera,Honeybee,,Insecticide,Oral,Acute,Emusifiable Concentrate,YES,NA,,
490,1786,Phosalone,4.4,LD50,Zolone 30 WP,10.4,1786_d,1786_g,1786_5,Apis mellifera,Honeybee,,Insecticide,Contact,Acute,Wettable Powder,YES,NA,,
491,1786,Phosalone,4.4,LD50,Zolone 35 EC,4.5,1786_d,1786_h,1786_6,Apis mellifera,Honeybee,,Insecticide,Contact,Acute,Emusifiable Concentrate,YES,NA,,
492,1786,Chloridazon,2140,LD50,Pyramin,536,1788_a,1788_a,1788_1,,Rat,,Herbicide,,Acute,Wettable Powder,YES,NA,,
493,1786,Chloridazon,41.3,LC50,Pyramin,32.8,1788_b,1788_b,1788_2,Oncorhynchus mykiss,Rainbow trout ,96,Herbicide,,Acute,Water dispersible granule ,YES,NA,,
494,1786,Chloridazon,132,EC50,Pyramin,52,1788_c,1788_c,1788_3,Daphnia magna,Water flea,48,Herbicide,,Acute,Water dispersible granule ,YES,NA,,
495,1786,Chloridazon,0.6,EC50,Pyramin,0.65,1788_d,1788_d,1788_4,Pseudokirchneriella subcapitata,,72,Herbicide,,Acute,Water dispersible granule ,YES,NA,,
496,1786,Chloridazon,>200,LD50,Pyramin,>103.4,1788_e,1788_e,1788_5,Apis mellifera,Honeybee,,Herbicide,Oral,Acute,Water dispersible granule ,NO,YES,,
497,1786,Chloridazon,>200,LD50,Pyramin,>130,1788_f,1788_f,1788_6,Apis mellifera,Honeybee,,Herbicide,Contact,Acute,Water dispersible granule ,NO,YES,,
498,1786,Chloridazon,>1000,LC50,Pyramin,>650,1788_g,1788_g,1788_7,,Earthworm,336,Herbicide,,Acute,Water dispersible granule ,YES,NA,,
499,1790,Prothioconazole,>6200,LD50,Proline,>2500,1790_a,1790_b,1790_1,,Rat,,Fungicide,,Acute,Emusifiable Concentrate,YES,NA,,
500,1790,Prothioconazole,>6200,LD50,Redigo,>2500,1790_a,1790_c,1790_2,,Rat,,Fungicide,,Acute,Flowable concentrate,YES,NA,,
501,1790,Prothioconazole,1.83,LC50,Proline,1,1790_d,1790_d,1790_3,Oncorhynchus mykiss,Rainbow trout ,,Fungicide,,Acute,Emusifiable Concentrate,YES,NA,,
502,1790,Prothioconazole,6.91,LC50,Proline,3.72,1790_e,1790_e,1790_4,Cyrpinus carpio,,,Fungicide,,Acute,Emusifiable Concentrate,YES,NA,,
503,1790,Prothioconazole,1.3,EC50,Proline,0.71,1790_f,1790_f,1790_5,Daphnia magna,,,Fungicide,,Acute,Emusifiable Concentrate,YES,NA,,
504,1790,Prothioconazole,2.18,EC50,Proline,1.11,1790_g,1790_g,1790_6,Pseudokirchneriella subcapitata,,,Fungicide,,Sub-chronic,Emusifiable Concentrate,YES,NA,,
505,1790,Prothioconazole,>71,LD50,Proline,>48.7,1790_h,1790_h,1790_7,Apis mellifera,Honeybee,,Fungicide,Oral,Acute,Emusifiable Concentrate,YES,NA,,
506,1790,Prothioconazole,>200,LD50,Proline,>200,1790_i,1790_i,1790_8,Apis mellifera,Honeybee,,Fungicide,Contact,Acute,Emusifiable Concentrate,YES,NA,,
507,1790,Prothioconazole,>1000,LC50,Proline,>249.3,1790_j,1790_j,1790_9,Eisenia foetida,Earthworm,,Fungicide,,Acute,Emusifiable Concentrate,YES,NA,,
508,1800,Imidacloprid,0.0037,LD50,Unsure,0.0056,1800_a,1800_a,1800_1,Apis mellifera,Honeybee,,Insecticide,Oral,Acute,UNSURE,YES,NA,,
509,1800,Imidacloprid,0.081,LD50,Unsure,0.042,1800_b,1800_b,1800_2,Apis mellifera,Honeybee,,Insecticide,Contact,Acute,UNSURE,YES,NA,,
510,1800,Imidacloprid,10.7,LC50,Confidor ,21.8,1800_c,1800_c,1800_3,,Earthworm,,Insecticide,,Acute,Soluble Concentrate,YES,NA,,
